39.59731543624161, 11.74496644295302, 35.23489932885906
19.798657718120804, 41.946308724832214, 29.194630872483224
51.006711409395976, 72.48322147651007, 67.4496644295302
47.78523489932886, 62.214765100671144, 34.0268456375839
49.664429530201346, 65.1006711409396, 6.10738255033557
48.5234899328859, 12.416107382550337, 78.65771812080537
54.36241610738255, 43.624161073825505, 7.046979865771812
12.483221476510067, 10.738255033557047, null
25.302013422818792, 42.61744966442953, 23.48993288590604
8.724832214765101, 10.46979865771812, 31.879194630872483
52.013422818791945, 11.073825503355705, 61.07382550335571
75.83892617449665, 4.697986577181208, 79.86577181208054
52.348993288590606, 26.51006711409396, 37.919463087248324
45.97315436241611, 80.20134228187919, 30.201342281879196
6.845637583892616, 6.7114093959731544, 49.12751677852349
96.04026845637583, 56.375838926174495, 62.214765100671144
28.859060402684566, 24.832214765100673, 46.308724832214764
77.85234899328859, 4.697986577181208, 2.013422818791946
58.38926174496645, 19.12751677852349, 29.86577181208054
35.70469798657718, 8.724832214765101, 28.523489932885905
